SEA,6,4,534.75
SEA,6,5,541.55
SEA,6,6,549.40
SEA,6,7,556.35
SEA,6,8,561.20
SEA,6,9,565.95
SEA,6,10,574.45
SEA,6,11,575.80
SEA,6,12,577.65
SEA,6,13,579.45
SEA,6,14,578.25
SEA,6,15,579.35
SEA,6,16,576.85
SEA,6,17,579.35
SEA,6,18,581.75
SEA,6,19,581.10
SEA,6,20,582.40
SEA,6,21,582.00
SEA,6,22,581.10
SEA,6,23,578.10
SEA,6,24,582.20
SEA,6,25,582.05
SEA,6,26,579.95
SEA,6,27,582.75
SEA,6,28,581.10
SEA,6,29,580.65
SEA,6,30,577.00
SEA,7,1,583.20
SEA,7,2,580.70
SEA,7,3,572.60
SEA,7,4,547.20
SEA,7,5,575.95
SEA,7,6,582.65
SEA,7,7,582.55
SEA,7,8,586.55
SEA,7,9,585.65
SEA,7,10,587.50
SEA,7,11,589.00
SEA,7,12,585.85
SEA,7,13,585.75
SEA,7,14,584.80
SEA,7,15,587.25
SEA,7,16,588.65
SEA,7,17,588.55
SEA,7,18,588.05
SEA,7,19,586.00
SEA,7,20,585.10
SEA,7,21,583.45
SEA,7,22,588.10
SEA,7,23,587.40
SEA,7,24,586.80
SEA,7,25,586.75
SEA,7,26,587.10
SEA,7,27,586.20
SEA,7,28,584.00
SEA,7,29,587.00
SEA,7,30,587.30
SEA,7,31,588.50
SEA,8,1,587.20
SEA,8,2,588.10
SEA,8,3,586.80
SEA,8,4,583.35
SEA,8,5,589.75
SEA,8,6,586.90
SEA,8,7,588.85
SEA,8,8,589.40
SEA,8,9,588.70
SEA,8,10,585.65
SEA,8,11,583.60
SEA,8,12,585.75
SEA,8,13,586.80
SEA,8,14,584.30
SEA,8,15,585.70
SEA,8,16,584.15
SEA,8,17,582.40
SEA,8,18,580.25
SEA,8,19,582.70
SEA,8,20,580.80
SEA,8,21,576.65
SEA,8,22,579.00
SEA,8,23,577.20
SEA,8,24,576.30
SEA,8,25,569.80
SEA,8,26,574.90
SEA,8,27,572.40
SEA,8,28,571.85
SEA,8,29,571.60
SEA,8,30,569.45
SEA,8,31,561.30
SEA,9,1,545.15
SEA,9,2,557.15
SEA,9,3,555.35
SEA,9,4,552.50
SEA,9,5,547.25
SEA,9,6,545.50
SEA,9,7,542.20
SEA,9,8,532.30
SEA,9,9,535.45
SEA,9,10,530.70
SEA,9,11,524.05
SEA,9,12,529.15
SEA,9,13,527.70
SEA,9,14,526.15
SEA,9,15,521.55
SEA,9,16,526.90
SEA,9,17,522.65
SEA,9,18,521.00
SEA,9,19,524.05
SEA,9,20,522.85
SEA,9,21,522.50
SEA,9,22,518.15
SEA,9,23,523.30
SEA,9,24,515.25
SEA,9,25,514.95
SEA,9,26,517.50
SEA,9,27,516.65
SEA,9,28,515.70
SEA,9,29,512.90
SEA,9,30,516.10
SEA,10,1,507.20
SEA,10,2,506.20
SEA,10,3,508.60
SEA,10,4,506.90
SEA,10,5,505.95
SEA,10,6,506.10
SEA,10,7,512.15
SEA,10,8,506.70
SEA,10,9,505.25
SEA,10,10,508.70
SEA,10,11,506.50
SEA,10,12,506.05
SEA,10,13,504.10
SEA,10,14,511.40
SEA,10,15,506.15
SEA,10,16,503.90
SEA,10,17,507.60
SEA,10,18,504.70
SEA,10,19,506.05
SEA,10,20,503.90
SEA,10,21,510.15
SEA,10,22,505.75
SEA,10,23,505.15
SEA,10,24,507.45
SEA,10,25,507.55
SEA,10,26,503.80
SEA,10,27,500.95
SEA,10,28,505.90
SEA,10,29,499.20
SEA,10,30,497.55
SEA,10,31,491.20
SEA,11,1,491.40
SEA,11,2,488.40
SEA,11,3,486.00
SEA,11,4,493.55
SEA,11,5,488.00
SEA,11,6,487.65
SEA,11,7,491.55
SEA,11,8,488.25
SEA,11,9,483.10
SEA,11,10,481.50
SEA,11,11,489.30
SEA,11,12,485.85
SEA,11,13,484.75
SEA,11,14,488.65
SEA,11,15,486.90
SEA,11,16,483.80
SEA,11,17,482.75
SEA,11,18,490.05
SEA,11,19,484.65
SEA,11,20,489.95
SEA,11,21,490.60
SEA,11,22,470.75
SEA,11,23,462.95
SEA,11,24,457.50
SEA,11,25,463.75
SEA,11,26,473.25
SEA,11,27,474.90
SEA,11,28,470.80
SEA,11,29,480.55
SEA,11,30,492.05
SEA,12,1,472.05
SEA,12,2,484.35
SEA,12,3,479.40
SEA,12,4,478.00
SEA,12,5,481.15
SEA,12,6,479.60
SEA,12,7,477.60
SEA,12,8,475.00
SEA,12,9,483.00
SEA,12,10,479.80
SEA,12,11,478.30
SEA,12,12,482.90
SEA,12,13,480.65
SEA,12,14,479.80
SEA,12,15,484.00
SEA,12,16,491.20
SEA,12,17,492.85
SEA,12,18,491.95
SEA,12,19,499.60
SEA,12,20,500.80
SEA,12,21,500.95
SEA,12,22,499.05
SEA,12,23,499.35
SEA,12,24,461.35
SEA,12,25,447.40
SEA,12,26,504.30
SEA,12,27,502.55
SEA,12,28,500.30
SEA,12,29,496.80
SEA,12,30,498.30
SEA,12,31,473.85
STL,1,1,457.00
STL,1,2,525.20
STL,1,3,530.30
STL,1,4,528.75
STL,1,5,516.95
STL,1,6,515.80
STL,1,7,519.45
STL,1,8,520.55
